TWA\TWS;2;4;6;8;10;12;14;16;20;25;30
0;0;0;0;0;0;0;0;0;0;0;0
32;1;1.99;3.03;3.95;4.68;5.21;5.56;5.79;5.98;6;5.77
36;1.16;2.39;4.60;4.57;5.3;5.81;6.14;6.34;6.52;6.59;6.53
40;1.32;2.72;4.05;5.07;5.8;6.27;6.54;6.69;6.85;6.94;6.94
45;1.49;3.08;4.49;5.54;6.28;6.66;6.86;6.98;7.13;7.23;7.26
52;1.69;3.48;4.96;6.03;6.69;7;7.16;7.26;7.42;7.53;7.59
60;1.86;3.8;5.31;6.37;6.95;7.26;7.4;7.51;7.67;7.8;7.88
70;1.99;4.04;5.56;6.57;7.11;7.45;7.64;7.75;7.93;8.09;8.20
80;2.13;4.27;5.89;6.76;7.15;7.51;7.77;7.94;8.15;8.34;8.48
90;2.27;4.51;6.14;6.95;7.26;7.47;7.74;7.98;8.33;8.53;8.68
100;2.31;4.59;6.22;7.05;7.41;7.62;7.78;7.93;8.27;8.63;8.77
110;2.25;4.49;6.11;6.99;7.47;7.73;7.92;8.1;8.41;8.72;8.99
120;2.08;4.19;5.78;6.8;7.38;7.79;8.08;8.29;8.65;9.05;9.46
130;1.83;3.74;5.32;6.49;7.17;7.63;8.02;8.39;8.92;9.48;10.05
135;1.70;3.5;5.05;6.26;7.01;7.5;7.9;8.28;9;9.73;10.42
140;1.58;3.24;4.76;5.97;6.81;7.34;7.75;8.13;8.9;9.97;10.88
150;1.33;2.73;4.10;5.27;6.27;6.94;7.42;7.81;8.58;9.78;11.58
160;1.16;2.37;3.58;4.7;5.70;6.53;7.11;7.54;8.28;9.33;10.99
170;1.05;2.14;3.24;4.3;5.26;6.12;6.79;7.27;8;8.9;10.18
180;1;1.97;2.99;3.98;4.90;5.74;6.47;7;7.75;8.57;9.57
